CT #,GRP #,M #,Client Company,Shipping Term,Transport Mode,Shipper,Consignee,Origin Country,Destination Country,Origin,Destination,Delivery,Port of Loading,Transshipment Port,Port of Discharge,Act Port Load,Act Port Disch,Cargo Ready,Act Depart,Act Arriv,Act Deliv,CT Conts ST,20,40,40HQ,45,CT CBM,CT CWT,CT GWT kg,CT Plts,Sales Invoice #,Date Issued,Issued by,Bill To Party Company,Status,Currency,Billed Sales Amount,USD Sales Amount,Sales Invoice #,SI CC,SI CC Description,USD SI CC
720534,CT720534,41415,Northgate Supply Co. (UK),FOB,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",04-Jan-2026,02-Feb-2026,27-Dec-2025,04-Jan-2026,02-Feb-2026,14-Feb-2026,,0,0,3,0,96.664,32243.37,32243.37,85,NG100608,01-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,19216.64,19216.64,NG100608,1301,Ocean Freight FCL,13679.23
720534,CT720534,41415,Northgate Supply Co. (UK),FOB,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",04-Jan-2026,02-Feb-2026,27-Dec-2025,04-Jan-2026,02-Feb-2026,14-Feb-2026,,0,0,3,0,,,,,NG100608,16-Feb-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,19216.64,-related-,NG100608,1638,DAP + Clearance,5474.86
720534,CT720534,41415,Northgate Supply Co. (UK),FOB,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",04-Jan-2026,02-Feb-2026,27-Dec-2025,04-Jan-2026,02-Feb-2026,14-Feb-2026,,,,,,,,,,NG100608,28-Feb-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,USD,19216.64,-related-,NG100608,1620,Bill of Lading Fee,62.55
720535,CT720535,41416,Northgate Supply Co. (UK),DDP,OCEAN - FCL (AW),"Dong Nai Tan Loi Rubber Products Co., Ltd. - Bien Hoa",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",22-Aug-2025,24-Sep-2025,14-Aug-2025,22-Aug-2025,24-Sep-2025,30-Sep-2025,,0,0,1,0,8.498,2742.63,2742.63,6,NG100609,07-Oct-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4764.15,6383.96,NG100609,1301,Oceanfreight - FCL & Services,4449.09
720535,CT720535,41416,Northgate Supply Co. (UK),DDP,OCEAN - FCL (AW),"Dong Nai Tan Loi Rubber Products Co., Ltd. - Bien Hoa",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",22-Aug-2025,24-Sep-2025,14-Aug-2025,22-Aug-2025,24-Sep-2025,30-Sep-2025,,0,0,1,0,,,,,NG100609,21-Oct-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4764.15,-related-,NG100609,1601,Origin Handling,151.83
720535,CT720535,41416,Northgate Supply Co. (UK),DDP,OCEAN - FCL (AW),"Dong Nai Tan Loi Rubber Products Co., Ltd. - Bien Hoa",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",22-Aug-2025,24-Sep-2025,14-Aug-2025,22-Aug-2025,24-Sep-2025,30-Sep-2025,,,,,,,,,,NG100609,15-Oct-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4764.15,-related-,NG100609,1638,DAP + Clearance,1477.94
720535,CT720535,41416,Northgate Supply Co. (UK),DDP,OCEAN - FCL (AW),"Dong Nai Tan Loi Rubber Products Co., Ltd. - Bien Hoa",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",22-Aug-2025,24-Sep-2025,14-Aug-2025,22-Aug-2025,24-Sep-2025,30-Sep-2025,,,,,,,,,,NG100609,07-Oct-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4764.15,-related-,NG100609,1620,Bill of Lading Fee,68.83
720535,CT720535,41416,Northgate Supply Co. (UK),DDP,OCEAN - FCL (AW),"Dong Nai Tan Loi Rubber Products Co., Ltd. - Bien Hoa",Northgate Supply Co. Europe BV - Venlo,Vietnam,Netherlands,"Ho Chi Minh City, Vietnam","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ho Chi Minh City, Vietnam",,"Rotterdam, Netherlands",22-Aug-2025,24-Sep-2025,14-Aug-2025,22-Aug-2025,24-Sep-2025,30-Sep-2025,,,,,,,,,,NG100609,17-Oct-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4764.15,-related-,NG100609,1713,Bonded Warehouse Charges,236.27
720536,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,0,0,2,0,15.043,4918.46,4918.46,11,NG100610,09-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,7444.43,9975.54,NG100610,1301,Oceanfreight - FCL & Services,8967.15
720536,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,0,0,2,0,,,,,NG100610,15-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,7444.43,-related-,NG100610,1633,EXW VGM Filing,93.86
720536,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,,,,,,,,,NG100610,18-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,7444.43,-related-,NG100610,1636,EXW Customs Export Declaration,207.54
720536,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,,,,,,,,,NG100610,10-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,7444.43,-related-,NG100610,1602,Origin Drayage to Port,618.13
720536,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,,,,,,,,,NG100610,09-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,7444.43,-related-,NG100610,1600,Outlay Fee 2.5 %,88.86
720537,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,0,0,2,0,15.042,4918.46,4918.46,11,NG100610,05-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4345.43,5822.88,NG100610,1631,EXW Collection Charges,1064.01
720537,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,0,0,2,0,,,,,NG100610,15-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4345.43,-related-,NG100610,1634,EXW Seal Fee,78.00
720537,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,,,,,,,,,NG100610,09-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4345.43,-related-,NG100610,1637,EXW Origin Service Fee,268.73
720537,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,,,,,,,,,NG100610,18-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4345.43,-related-,NG100610,1638,Destination DAP Charges + Delivery,4412.14
720538,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",Singapore,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,0,0,2,0,15.042,4918.46,4918.46,11,NG100610,19-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,807.16,1081.59,NG100610,1632,EXW Terminal Handling (THC),597.35
720538,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",Singapore,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,0,0,2,0,,,,,NG100610,17-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,807.16,-related-,NG100610,1635,EXW Export Documentation,139.32
720538,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",Singapore,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,,,,,,,,,NG100610,22-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,807.16,-related-,NG100610,1601,Origin Handling,279.07
720538,10409,41417,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Saigon Hi-Tech Enclosures JSC - Ho Chi Minh City,Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",Singapore,"Hamburg, Germany",12-Jan-2026,23-Feb-2026,08-Jan-2026,12-Jan-2026,23-Feb-2026,02-Mar-2026,,,,,,,,,,NG100610,18-Mar-2026,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,807.16,-related-,NG100610,1620,Bill of Lading Fee,65.85
720539,10410,41418,Northgate Supply Co. (UK),DDP,AIR,"Wuxi Changrong Bearing Works Co., Ltd. - Wuxi",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",17-Oct-2025,23-Oct-2025,09-Oct-2025,17-Oct-2025,23-Oct-2025,25-Oct-2025,,,,,,2.698,933.39,933.39,2,NG100611,03-Nov-2025,Marcus Oyelaran,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4941.32,6621.37,NG100611,1101,Airfreight,6557.61
720539,10410,41418,Northgate Supply Co. (UK),DDP,AIR,"Wuxi Changrong Bearing Works Co., Ltd. - Wuxi",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",17-Oct-2025,23-Oct-2025,09-Oct-2025,17-Oct-2025,23-Oct-2025,25-Oct-2025,,,,,,,,,,NG100611,11-Nov-2025,Marcus Oyelaran,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4941.32,-related-,NG100611,1620,Bill of Lading Fee,63.76
720540,10410,41418,Northgate Supply Co. (UK),DDP,AIR,"Wuxi Changrong Bearing Works Co., Ltd. - Wuxi",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",17-Oct-2025,23-Oct-2025,09-Oct-2025,17-Oct-2025,23-Oct-2025,25-Oct-2025,,,,,,2.698,933.39,933.39,2,NG100611,29-Oct-2025,Marcus Oyelaran,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,398.61,534.14,NG100611,1503,Import Trucking - 40'hc,534.14
720541,CT720541,41419,Northgate Supply Co. (UK),CIF,AIR,"Long An Phuoc Thanh Wire Assemblies Co., Ltd. - Long An",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Harbrook Contract Logistics - Lutterworth,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",05-Aug-2025,08-Aug-2025,30-Jul-2025,05-Aug-2025,08-Aug-2025,20-Aug-2025,,,,,,26.102,5473.14,5473.14,22,NG100612,23-Aug-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,13828.02,18529.55,NG100612,1101,Airfreight,17204.91
720541,CT720541,41419,Northgate Supply Co. (UK),CIF,AIR,"Long An Phuoc Thanh Wire Assemblies Co., Ltd. - Long An",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Harbrook Contract Logistics - Lutterworth,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",05-Aug-2025,08-Aug-2025,30-Jul-2025,05-Aug-2025,08-Aug-2025,20-Aug-2025,,,,,,,,,,NG100612,03-Sep-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,13828.02,-related-,NG100612,1601,Origin Handling,137.92
720541,CT720541,41419,Northgate Supply Co. (UK),CIF,AIR,"Long An Phuoc Thanh Wire Assemblies Co., Ltd. - Long An",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Harbrook Contract Logistics - Lutterworth,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",05-Aug-2025,08-Aug-2025,30-Jul-2025,05-Aug-2025,08-Aug-2025,20-Aug-2025,,,,,,,,,,NG100612,10-Sep-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,13828.02,-related-,NG100612,1503,Import Trucking - 40'hc,1124.38
720541,CT720541,41419,Northgate Supply Co. (UK),CIF,AIR,"Long An Phuoc Thanh Wire Assemblies Co., Ltd. - Long An",Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Harbrook Contract Logistics - Lutterworth,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",05-Aug-2025,08-Aug-2025,30-Jul-2025,05-Aug-2025,08-Aug-2025,20-Aug-2025,,,,,,,,,,NG100612,30-Aug-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,13828.02,-related-,NG100612,1620,Bill of Lading Fee,62.34
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,0,0,1,0,33.957,7784.94,7784.94,31,NG100613,16-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,8597.61,NG100613,1301,Oceanfreight - FCL,4473.68
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,0,0,1,0,,,,,NG100613,26-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1631,EXW Collection Charges,513.04
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,10-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1632,EXW Terminal Handling (THC),317.11
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,08-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1633,EXW VGM Filing,45.56
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,18-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1634,EXW Seal Fee,40.57
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,16-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1635,EXW Export Documentation,73.08
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,12-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1636,EXW Customs Export Declaration,105.36
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,10-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1637,EXW Origin Service Fee,138.62
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,15-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1601,Origin Handling,150.62
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,21-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1602,Origin Drayage to Port,302.00
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,16-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1638,DAP Charges - 40' HC,2187.37
720542,CT720542,41420,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Vietnam Precision Turned Parts Co., Ltd. - Ho Chi Minh City",Northgate Supply Co. Deutschland GmbH - Bremen,Vietnam,Germany,"Ho Chi Minh City, Vietnam","Hamburg, Germany",Rhenus Warehousing Solutions - Duisburg,"Ho Chi Minh City, Vietnam",,"Hamburg, Germany",25-Feb-2026,02-Apr-2026,19-Feb-2026,25-Feb-2026,02-Apr-2026,06-Apr-2026,,,,,,,,,,NG100613,11-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,6416.13,-related-,NG100613,1505,Destination Terminal Handling,250.60
